embedding_0: -7.0548296,-2.7511694,-1.2585809,3.9682837,2.181944,-1.4592543,7.340391,1.624191,5.4151797,0.8699148,2.0818985,5.9045863,0.55231595,-0.7071888,6.215573,3.725816,-0.8272898,1.5025454,0.056479596,2.991208,-3.8411012,3.9218886,1.0498987,-1.0935557,0.57123935,-3.5772152,-1.6162667,4.2422743,-3.6734023,-1.0087551,-1.2414362,2.1500413,-2.4129636,2.9548206,-4.521577,1.0194416,-0.80625,1.6633111,-0.8051507,1.4609246,-2.0394013,-5.7825327,-0.120065786,0.6957035,-0.7395661,-0.96523046,0.45088354,0.6050276,-5.536075,9.602204,-1.5423928,-2.0163352,-1.2627034,0.37596306,-4.9659786,-1.035203,0.057778433,-1.622433,4.3099203,3.0307598,2.4498725,0.47677797,1.5809016,-6.0964613,5.267241,1.5182644,1.1327045,4.3972497,-3.7050934,2.6995957,-3.9993196,-7.4282007,-5.322638,-3.506801,-3.8210335,-2.6536183,1.2869152,-3.2307959,-4.8384595,-5.4256935,2.1993449,-6.683218,-2.5093462,-2.5655608,-3.3007033,1.4157631,-2.2490823,2.118329,0.79624575,-1.865098,-2.750355,7.3347836,1.8210511,2.0311499,-0.4931194,3.0938303,-2.4301815,2.1954308,4.868092,2.5861578,-5.0825233,0.5607691,3.4565392,4.612874,2.5518827,-1.0594618,-3.002095,-1.6277442,8.7355,-0.35391587,0.9184231,-1.529596,1.210379,8.209513,0.9418592,-1.4433264,-0.80620927,2.9548402,1.6998236,-3.568764,-5.949745,-0.4981688,-1.7165085,4.430994,1.1966889,0.55382323,5.665195,3.2421916,-1.8005573,-0.59548384,-28.981928,-4.655233,0.009092197,1.6119126,1.4147459,-2.075681,-4.723545,-1.68343,-2.2492201,-5.308464,2.7589366,-3.4366148,3.6794412,5.3671093,-0.7697062,4.008644,-4.0925703,-3.570359,1.0247545,5.1011906,-1.283175,-10.663522,-3.5783348,4.992918,-1.0631009,3.5712197,-5.0505776,0.5019093,-2.341699,9.087932,-1.3838981,3.688832,4.573912,-1.6410679,-1.1946832,-9.696598,2.0078304,-3.7367253,0.4370322,-0.5791488,1.7936562,-8.644423,-1.6746994,-0.42310712,2.2657828,-0.2567121,1.5558088,-26.03163,-1.1264635,0.99273354,-0.14500596,-1.1694357,2.050916,-1.4632417,5.433491,1.2671394,-4.8408422,-14.500441,-0.3761897,-1.7650359,-2.0796645,-3.67192,5.7252326,1.1459665,2.3669405,0.34825417,0.59772843,-4.307776,1.5732313,2.0240777,0.38365287,-5.462308,-1.2335615,5.0866027,-4.266596,-5.644576,-2.6602578,6.106658,-4.918397,1.0421543,-2.367612,0.6601373,1.5071174,-3.27315,-8.668235,-5.474609,2.487347,-0.67669207,-1.7343442,6.0786657,8.688946,3.9864986,-4.4403906,-3.8210697,1.2070364,-8.89127,3.9854975,1.1791475,-2.4183042,5.299981,5.5038524,-1.759098,2.233163,-1.508572,-1.8167992,-2.9570272,-14.606849,9.297356,-2.8144605,2.4625435,-0.22914764,0.710312,-6.358033,4.6518965,0.4839923,-4.300085,-2.0947833,1.8689629,4.9569893,3.006788,-2.4575708,2.6943822,-7.097996,-5.677724,-0.9726361,5.087237,-0.8989737,1.0050507,-3.2523518,-5.9318266,0.11442098,5.3733644,4.528393,6.918227,-4.1533012,-4.460998,4.875361,2.5876374,3.0587142,4.126551,8.718774,-0.34422615,-3.9104753,-0.22701955,0.30491862,4.6362863,3.6938488,-3.950209,-6.329521,-4.76014,5.233769,-0.32254434,2.9723725,5.1720223,-8.609937,-21.065979,4.6005344,-1.2892714,3.4804273,0.4806167,-2.3652298,-2.4000962,-2.9582784,-4.87214,-3.4542193,-6.539332,6.7804203,8.359144,5.4895077,-1.2732899,-6.181562,-1.6107391,5.3516397,0.61993533,0.24396527,7.322402,-2.970973,3.3259814,0.41582912,-1.6183922,-0.76082563,2.16214,0.21449874,1.8873553,4.6231914,-1.5534778,0.9044046,0.2797368,-4.518889,-2.2051346,0.3722928,-2.5465007,-6.578669,1.3835464,-2.390691,2.101894,3.311492,-1.0901749,1.0133903,3.7605054,0.30741256,-0.8289845,2.190658,-3.4712358,-5.6271687,-1.9223455,-0.70793766,1.4063116,-2.9632356,3.805001,-3.1034942,3.127587,-5.980154,1.9343575,-7.758188,-1.0286523,1.3774456,3.5508168,2.1249676,5.1385746,5.021935,3.8190606,-2.696576,4.261002,-3.9525352,-4.8104844,1.561655,-3.094104,-1.7247034,4.0567746,-3.9261475,1.8758248,2.4079664,5.016459,5.1348658,-1.5411712,0.68905693,-0.11798238,3.0750618,0.65058625,0.58252084,-3.3068306,3.1620922,-0.702634,-2.49443,-2.5981627,-5.2091737,-8.784007,-9.229496,-1.6024823,1.9596604,-6.4729705,1.4499974,0.6058561,-6.0705695,1.6780592,-0.980881,-3.20049,-3.09705,-0.76041955,0.7856559,4.2550597,-3.1378708,0.05790998,-0.3286929,-8.114216,0.484811,-4.486435,4.911767,0.75272727,0.9222987,4.2995496,-1.4970354,7.366159,2.8099275,-4.777955,9.228176,1.8883073,-0.93063,2.4800127,0.16230695,0.16469365,2.194335,1.7850472,-3.699074,8.964975,0.9372415,-5.154063,-1.7708861,1.9160743,2.4839025,0.37673718,0.85983765,1.8317186,-4.759371,1.3069736,-0.33938044,3.193097,3.1347678,-1.8823961,-0.88694483,1.452164,-5.3348823,1.7516688,4.082987,4.5915074,3.6548004,1.3265991,2.5964715,5.2182875,-0.080682404,-5.4247775,-4.7766347,1.9695979,4.0277104,0.4792012,5.4881635,1.8646204,-3.5175776,-4.9680905,-1.9528656,-6.2093444,4.0159593,0.9311452,-3.5362577,3.327126,-3.429907,-14.091221,-2.8814886,-6.188102,2.337256,-1.3380867,1.3282863,2.5179222,-6.1971054,-3.087753,5.0271935,-3.75337,1.2703115,-5.4238873,-0.6840845,1.561495,6.3426676,3.8422124,6.2917776,-1.0573412,5.4079223,1.1641109,-5.0158963,-1.436278,5.713855,6.2205095,-0.20984681,2.8436546,-0.7914543,-4.393609,8.133306,-3.1415517,-5.1455617,-1.630432,0.67785,-1.2725577,2.7391005,3.4954877,-2.5282958,7.2565694,3.401151,-4.986054,-6.0232534,-3.3181226,0.14492676,0.8152937,4.193405,3.351114,-1.9581395,1.7509298,0.46681073,1.3833202,-0.66076803,2.9682353,0.95935035,1.9523104,3.63196,-5.39407,4.0062513,-2.1417441,-0.021408135,2.8556075,0.06009921,-3.1903734,1.7151709,1.9357297,2.2951078,2.7592688,-2.3618884,-1.9256091,-3.273176,1.1500776,1.6602216,4.585286,0.2984329,4.2252383,-2.8557148,5.3010335,-1.324189,0.18972595,-3.2167249,-2.960001,0.6529224,4.6602573,2.6967103,3.8883154,2.8231494,1.0010339,6.7619176,-0.9649471,-3.0122135,6.5074744,-6.397502,3.00283,-1.4282552,-0.5573422,1.9622416,4.002471,-0.7291459,0.2647496,5.795904,-5.8423944,1.1998538,4.1497064,3.8343093,-8.707789,0.6431505,-6.265897,5.038785,-2.1420703,-1.9145482,1.6825037,6.4682684,-3.940754,-3.7925682,-4.086649,6.8974805,-0.23261902,1.1984181,-6.212907,-0.24342334,-20.841215,-1.510786,2.540818,-4.804807,8.172786,-3.1349065,1.3456109,0.9906832,2.0128353,-1.83733,1.0889324,10.200601,-1.6843756,3.4032586,3.9742832,-2.4072375,0.6956684,0.92133135,-0.81065345,2.6036875,-0.87870365,4.671641,-2.9179797,-0.1081311,-3.5517812,-5.7763157,0.89095056,2.802148,-2.722662,-2.6069736,-1.8234082,5.166656,3.2045705,0.0050965464,-2.022826,-0.81059897,-2.8527539,4.000447,-4.9997616,-2.817153,-6.2637405,2.156861,-3.7377021,3.081325,0.72998285,5.201097,2.0316093,7.588077,2.9412048,-0.99345124,-1.6988527,2.1331851,-2.56062,-7.676915,5.5348086,-1.1142985,0.81795454,1.5036962,-1.5805935,-3.6626532,-2.6048717,5.0030212,-3.766945,-1.919286,-2.9283836,-2.495927,-0.3753085,-2.3997765,0.8408362,-0.87313604,12.420442,8.131424,5.876941,-0.89170456,-1.4589571,84.123856,-1.2381836,1.1111304,0.3288394,-4.9766545,-3.1204095,7.144288,2.4616249,1.1836702,-7.34551,-4.8494635,4.221076,-0.088016346,1.7109929,0.17664774,1.0256807,0.6683163,-1.6277905,-2.9378443,1.7846596,0.5699374,-3.6261606,1.4667997,1.2319484,-1.0612872,-0.8917861,-5.0390687,-5.1735396,-1.5814049,2.9551942,2.8175526,4.6672454,0.4139913,-2.6864853,1.8402566,5.5897975,3.011604,-6.508491,0.3511287,3.4453514,0.5154449,10.474671,-1.7540203,-5.732605,-2.9651768,-2.5703475,-3.6000555,-7.245147,6.450388,-1.0441049,-2.779638,1.9847953,-8.559703,-7.9475822,5.832473,-3.6978247,-4.8524685,-2.1596138,3.970198,-1.1217763,-0.38217378,2.5927866,3.2499835,-0.77244943,2.9963727,1.8276459,-0.41914368,-6.4509063,-2.0572326,-5.8188868,6.3990264,5.5222383,-1.7372551,-2.7767375,-4.597397,-6.1866302,-1.2393682,1.2778897,4.7621055,-0.14624473,-4.8629646,3.502929,-0.33395064,2.5123239,2.555699,-2.0598075,5.5311294,4.183366,6.433712,1.0562848,-3.0312245,-1.225221,3.880373,-1.533557,-3.9315715,-4.783013,-3.5028853,4.734547,0.41673636,5.382082,4.9875064,-0.09158807,0.75508106,4.0682178,-0.69688463,1.474297,-1.1298307,-3.1642346,0.73458207,1.0884639,-8.433686,5.7950296,-2.3342116,1.6699989,-2.2168748,1.9221877,0.2220854,1.09452,-1.8073545,3.2128634,-8.562585,1.4783685,-3.5472813,4.901783,2.4948766,5.671797,-3.3775063,3.9041,1.3647867,-2.067202,1.7006817,0.41662154,0.9998638,-3.0172849,-1.8416727,-1.8097091,1.7432544,-6.164565,1.5186521,0.8973643,-3.808287,-0.8333753,-2.7478387,5.4271646,2.8117516,-0.30490035,5.406382,3.685231,-0.58854765,-3.8187718,3.1452734,2.2377465,2.2374768,1.4693055,-3.278101,-3.9974265,-5.5372295,-2.051674,-3.9966662,-1.0325301,-0.5003545,3.2275813,-5.8486443,6.2125793,-3.929689,1.3171984,5.159325,1.6286354,2.2034237,5.6146574,-2.347044,-0.4442155,7.664545,1.2150228,0.4737623,-2.4460485,-1.5904679,-2.208238,-2.1191473,1.2863059,-0.51144826,2.9648669,0.5087158,3.975324,-1.0170887,4.025521,-0.92064553,4.3700075,-1.9359426,4.419904,1.5231985,-5.75104,1.6001337,-1.5790339,4.639913,33.74866,8.870711,8.640126,-1.667119,5.424883,0.45702776,-1.4279176,-1.1621733,-0.2135095,-1.3941939,-1.7446185,-13.721061,1.3207606,3.6260111,-2.3306458,-1.620297,-0.7704614,9.861289,-1.3716527,5.535603,-9.096925,-0.5815185,3.079504,-0.37055096,-2.1882706,-1.5514686,-0.6846377,-3.3877368,28.976267,-1.9093997,5.0518255,-0.1590908,-0.5587154,1.6934764,-0.8578461,-5.855272,-2.7817953,1.0768701,7.3815336,0.451323,-3.4513144,0.81318265,-5.057894,-0.48657885,-2.4260986,-1.958515,1.5902131,-0.11688314,4.60131,-1.3821075,-4.224548,-0.9823363,-1.8930469,-2.7061148,2.737748,-3.9835742,4.4992485,2.9099088,2.6948369,-3.4809837,2.7852314,0.8493514,-0.77312356,-9.793707,1.2519046,-4.067737,2.8974137,5.201105,3.969731,0.66551113,0.38337877,5.823976,0.82698923,0.47398174,-6.1936493,-0.20674472,1.7561622,5.3572927,0.635506,3.2471673,-3.5632467,4.7336774,4.0575905,-3.1284163,-4.094925,4.5638585,-2.1011631,-4.658522,-1.5263083,1.8906286,-8.864361,-0.22428983,-3.5772426,-0.48605016,0.3173076,-0.72515076,-0.5445009,0.07613432,0.44647977,1.8384469,-6.3762417,-1.2017149,6.6841865,0.17192744,-0.30206507,0.5331841,-2.6120987,1.1616343,-6.8355827,0.48431596,12.670621,-0.2003546,-9.566056,-4.792943,-2.0250921,-5.155479,-8.570833,-5.8169994,0.022899505,-0.066640526,-2.4255304,-3.6111515,-2.1293,1.6954427,-7.01433,-3.1848102,-2.8631086,-0.57013273,0.7801705,2.4470656,-0.49183697,3.392859,5.037234,-4.831782,-0.97366726,7.3989043,-6.826016,-1.712868,1.3565575,3.975294,-3.8641212,-1.6539829,-2.9599612,8.4770355,-1.1312495,-5.472068,0.12218774,-1.7783564,0.511554,4.4484906,20.35663,-0.3263907,0.22736381,2.9856324,-7.754016,-5.998702,-13.943492,-1.6296066,-3.1608992,1.6528556,-6.6789846,-2.7962348,-2.3612878,-1.1185918,-5.0634847,2.2939947,2.2379975,-4.4184737,-7.611597,-1.9038867,-4.3721557,2.6660485,-9.753929,2.988408,4.3295736,-2.648816,-4.05721
embedding_1: -6.3894744,-0.95771986,-6.54949,2.2551117,2.6797793,1.6526436,2.9464104,5.8205986,7.3035145,0.09258758,2.1661413,4.135324,3.067778,2.6197798,7.0632353,5.567769,-2.6078603,-0.84194154,-0.2396928,1.3006793,-4.554157,-0.53107446,-0.62428963,1.4191133,-0.0892982,-1.0426768,-3.0806093,5.591157,-0.93700784,-1.2877384,-0.6370797,-0.562482,-1.293881,1.7709721,-0.4749251,0.4671222,-4.0436788,1.6235824,-5.736036,1.5012081,-3.6152337,-3.342069,3.4903042,-1.1541595,-2.7888112,-1.9875453,-1.1650643,-0.48335785,-4.545514,7.6710687,-0.32240197,1.4122657,0.28079438,-0.81441444,-4.764626,-0.5298696,-0.23975568,-0.029528039,3.4418266,-1.8726413,-1.0364937,1.3780913,2.6808078,-7.4011297,2.5587544,-0.7440736,1.9473786,0.73250914,-2.2607875,5.089593,-0.2276023,-6.6153693,-1.2234277,2.2771904,-7.070579,-0.10803092,4.3715463,1.2590362,-3.3006961,-4.634879,1.10181,-6.4814243,-4.51899,1.1317463,-4.9249754,1.236906,-4.0580506,2.6097064,1.4475319,-3.425841,-4.7381477,6.871288,4.222055,0.9678387,0.25957787,1.42567,-1.8212308,2.7714293,4.809557,3.7566369,-4.2371283,-1.1617278,1.9238714,5.0034933,-2.50048,3.039289,-1.9147736,1.6957353,5.9081244,2.4579487,1.309677,-3.6013017,1.811824,8.446375,-0.45178956,-0.44677335,-1.0006418,5.30611,1.7334201,-0.8018757,-5.9196167,3.1980064,-2.1871378,3.40189,1.0132498,-1.5581261,1.2628119,2.755684,-1.8701147,3.2950387,-22.99385,-5.31316,-2.1842206,4.3822465,2.8384213,-5.142286,1.253289,0.2682259,-2.1764522,-7.659233,2.0380294,-0.7671545,4.8413157,-1.1223576,0.49050754,2.4056988,-2.8153603,-3.6520379,0.92133737,9.239038,-1.9348214,-3.5306668,-3.4642801,-0.3367867,-0.21823262,1.1029279,-3.8032138,0.48417294,-0.5084674,7.706284,-2.757998,-2.080807,-1.3566157,-2.544821,1.3312858,-5.9967484,3.5260952,-1.510642,-1.643187,-3.710239,0.842202,-5.026202,-0.009754553,2.3363364,2.855111,-0.6023806,0.96983314,-17.826073,-2.0927298,1.3187457,1.2473956,0.8219328,3.7197394,0.6754342,7.699565,0.7863037,-3.5599113,-17.96285,1.3019178,-3.123373,-1.837128,0.44027564,5.2669168,0.4753271,4.8505545,-3.2017038,0.68015176,-6.4723287,2.706598,3.89585,1.8465773,-8.120699,-0.92683166,5.4117675,-5.35019,-5.9452424,-1.032653,-1.6489183,-1.9034383,-0.2375706,-4.1989655,-1.3909183,2.3352852,-7.568952,-13.039478,-6.2425265,1.9883747,1.5248451,-4.670149,3.449268,8.201661,4.3435087,-4.3775125,-2.340052,0.33165395,-4.0184236,2.720605,0.6558648,-1.5944982,7.0724587,2.324428,-0.40117213,2.173954,-0.16847947,2.6429663,-4.164518,-9.872763,7.306458,-3.9271216,2.6108181,-0.72671235,-1.1228522,-5.267622,-0.60569805,0.7283442,-3.5282707,1.12523,5.0124393,3.1061149,2.3574402,-2.6825678,1.1756438,-7.6218424,-5.3099074,3.7047195,5.9010377,1.944313,-1.142079,3.3152065,-7.9610243,1.5228871,2.1395695,0.3000384,-0.14215961,-1.081101,-7.039607,2.616603,2.0056894,2.5220208,-0.8415871,6.486772,3.5278234,2.2774243,-0.05707232,1.7576536,4.2775373,-5.173898,-2.3657992,-4.6813216,-0.52403814,5.7800827,3.014341,0.94554496,1.7441612,-9.814285,-25.849813,4.7910347,0.21777034,-3.1242664,2.4388046,0.6282981,-0.6042889,-0.77461576,-8.9023695,-6.381753,-8.622281,5.04803,3.9090378,6.680107,0.4093429,-4.5139875,-4.7489944,2.2769578,1.7184864,0.5024531,5.0370836,-2.2128458,6.0481277,3.379501,-2.573587,-3.3172913,1.0918955,-0.09204402,0.104495645,-0.03441368,-2.0422723,1.554702,2.337297,-6.0345807,-2.2229364,4.0383472,-3.8269002,-2.618874,-2.2438679,0.36153954,0.18956596,7.442081,-4.041646,0.51241994,2.6469646,-0.6289949,1.346271,1.9253258,-1.3554201,-4.1041975,2.5693674,-2.4250011,2.0102117,-1.0767351,4.745211,-4.6179166,2.76414,-5.901555,2.4863586,-8.251741,-0.026403582,0.15168303,-0.060788926,-0.019840844,-0.6213751,2.6882882,4.196168,-0.1664641,1.366692,-2.9733462,-5.1524215,-0.5187786,-1.9698844,-1.0253499,1.5479689,-2.522086,-0.4798661,5.971594,0.6555219,4.056627,-3.6615045,1.5465668,2.7904696,1.7855867,2.0582895,1.847758,1.6825776,4.4035506,-0.63106894,-2.7839735,-0.74612945,-5.310814,-9.31931,-9.163364,-1.9630569,1.4444535,-0.8106712,1.6013813,-1.946442,-4.568739,1.9080776,-3.8782892,-0.06582454,-2.8943193,0.050217204,0.32694966,-0.45057544,-2.0659752,4.5934234,1.9241705,-6.484227,2.9380956,-5.0311785,-0.29858482,-0.47313353,1.1888049,-1.5806161,1.1474658,5.0213294,-0.63286334,-2.9951875,6.1926866,0.45220998,0.14645833,-0.69047564,2.5255587,-1.5262722,3.341195,-0.027692262,-2.7881649,5.501445,-3.4118247,-2.2177887,-3.82792,-2.8481667,-0.87907475,0.73340404,-0.34973648,2.3806305,-1.7752342,-0.0705533,0.7199438,2.999377,1.0761285,-4.541181,-2.620843,2.0769522,-4.553528,2.5723524,0.8449993,1.9179276,1.4242231,8.479243,4.07129,4.7549367,1.1212344,-6.539283,-5.224009,-4.592063,1.044126,-0.30423275,6.201829,2.9765017,-1.5024723,-3.6274295,-0.9982449,-3.3880432,5.1050515,2.659181,-4.2158756,0.020017376,-0.11152786,-13.159552,-6.591503,-2.1600695,1.2869076,-2.9217267,5.382137,-3.1502764,-5.931756,-5.925861,6.5696883,-1.1277416,0.010254044,-3.2865236,-0.085324556,3.3126109,6.8567696,3.4780579,1.7052929,-2.804802,6.893255,-0.7643836,-5.295227,0.41729555,4.7370496,3.4683194,-0.8997379,1.6776599,-1.2963703,2.3842494,9.763651,-4.1036277,-1.7589109,0.48236197,0.32567796,-2.1223133,1.7195504,-3.1157904,1.8921658,4.661811,1.783255,-2.443371,-1.8940364,-0.7943852,-5.6786356,3.8083942,-0.15269338,2.6591125,-0.84779227,4.2813177,-3.5502343,2.0207887,-2.3019664,3.6730108,-1.5867952,-0.4686454,1.3313835,-2.6660492,3.915549,-1.6390688,2.3060153,0.19236441,2.8966146,-1.2155035,1.3225648,1.2565573,2.8899283,2.926827,-3.843695,-5.722024,-3.3211322,-0.8246961,1.8936507,-0.43305993,-0.4166631,4.295501,-1.8686854,0.5784216,1.1914753,-2.8188512,-3.7364469,-2.5962203,1.4532775,2.7320225,-1.0709563,2.4197853,1.5434867,0.63877165,8.942113,-0.40357444,-5.5738115,6.667063,0.5469659,3.3219352,2.8415878,0.24097352,-0.18335086,4.23715,-1.4704218,3.319696,4.798895,-1.3352398,-2.0433435,2.5353642,5.710541,-6.690128,-1.3907106,-7.4662433,3.7004185,-1.4683976,-1.3986297,-0.60109615,8.522911,-6.584274,-1.5251637,0.6808301,6.2552896,-1.7622435,1.8627642,-6.032939,-0.22578406,-18.80514,-1.9393034,-0.7979466,-7.647655,8.039979,-2.2670095,2.605556,-1.170386,2.7120457,-1.870924,-5.2591133,12.297309,-7.085724,3.2409492,6.5598135,-5.6477175,2.9967127,1.697673,-1.6347795,1.500457,-0.726673,4.747831,-2.1797848,-1.9776899,-0.7957851,-2.8856359,-3.043783,2.4624248,-2.85278,1.5751463,2.5621197,2.935655,4.519181,-2.6357763,-3.3292336,3.4608505,-2.335055,3.6592882,-3.8257952,-3.740415,-2.2978559,2.037545,-3.1478984,6.749692,4.938773,7.0374546,1.7595258,7.3830566,2.947495,-1.2065494,2.406574,-0.29763278,-2.7135868,-7.177866,3.6811366,1.4228504,-0.35599276,3.2348897,1.1898509,-0.6640014,-1.6318643,4.6598024,-5.36559,-0.31816697,-2.3029046,-7.274891,2.057595,0.69206053,4.9408393,1.3836379,9.842062,5.2724338,0.9282037,-3.5065253,-1.7300367,85.87832,-3.3572512,-1.6137607,-4.2011704,-4.691512,-5.2914534,9.46203,0.8446715,3.2328064,-2.5735643,-2.9528434,3.591185,-2.6879737,-0.97492903,0.29765657,1.8462585,-3.1802645,-3.148571,-2.685203,1.4931536,1.8065717,-5.282917,-0.13599214,-2.595589,2.0710194,5.5702004,-7.3169084,-6.5304303,-0.23074567,0.7337944,-1.3559128,3.8093662,4.102448,-0.5571969,1.5560622,3.2310288,3.1478102,-7.453488,-4.735796,5.745301,3.5331678,8.183548,-1.4739931,-7.062354,-4.453848,-7.1548557,-0.10989041,-9.977883,7.3616266,-0.1750181,1.0212916,-0.38038105,-2.5839415,-5.5362277,3.6095948,-0.0029757204,-5.324726,-0.14891838,6.6397657,3.5048442,-3.3750124,-1.3256905,0.12535237,-2.2892027,3.0110304,6.24714,-0.92695904,-5.5957236,0.34308958,-5.4369526,9.441262,5.6229157,-4.002728,-4.257463,-2.9913054,-6.2876077,-4.95911,-1.0372665,3.7090921,-0.33597776,-3.7537475,1.2337757,-0.28581682,3.066561,0.46127334,-4.7192874,7.1455173,3.4251695,3.405679,1.6301353,1.3024173,-3.0387084,0.39505374,0.8105789,-1.9983037,-0.50782603,-3.2197444,0.21604979,1.2980019,5.9313707,4.124031,4.9243536,2.2456014,2.9968488,0.7675658,3.7712204,0.64647585,-4.9413786,2.0474448,-1.0228806,-7.468134,5.8177814,1.4287891,-0.22922772,-3.9532998,2.8158255,2.5517766,2.142115,2.1404254,-1.9466239,-8.678494,1.5551262,-4.7338963,4.7441163,-2.0516107,4.546542,-2.94182,3.125079,1.0444398,-3.027054,-3.5319314,1.2936075,-0.5264122,-3.3756561,-1.9396447,0.21209289,4.0947294,-6.1013827,1.9517775,-2.1255014,-4.7904143,-1.676373,-2.9947317,7.413648,4.1641808,-2.3613908,1.8146414,3.7064035,-3.5795658,-2.9713423,1.1265897,2.4647148,2.1672292,2.9319363,-4.7611732,-1.360787,-3.5774593,1.3344424,1.104241,-0.624557,-2.306051,3.8889794,-4.6203055,2.784068,-1.6344624,3.363043,5.844264,2.059073,-4.3637505,6.0001783,-2.8387623,-2.2058914,6.2495756,0.5467974,-2.585334,-2.5424905,-1.2796787,-5.1067123,-0.25613275,3.1433783,1.3229306,3.879234,1.452941,0.25707027,-4.1822977,1.5992151,-1.4140874,7.9001265,3.809885,1.595289,1.0387126,-5.401245,3.4090729,1.7377363,1.4691801,35.25901,4.0702114,5.2127137,1.0299363,3.1067383,0.7482069,-1.4310526,1.4449053,0.72171175,-3.3261123,-4.128673,-5.0174794,1.7562964,2.2698202,-1.8603681,-1.8894039,-3.2161572,8.766389,0.8955769,4.947526,-5.589498,0.61365545,0.48315847,1.0205132,-0.11929175,0.24922216,-2.5231175,-4.3464985,26.304968,2.0549629,7.8741093,-1.5006452,-0.6004739,6.5948944,-1.3765656,-4.985506,-4.51811,1.3759472,6.3873315,1.4025149,-3.426315,1.6797732,-3.679976,1.0903769,-1.892937,-1.6918216,1.2582558,-5.8972306,6.0491524,-2.588831,-0.15576798,-1.9813216,3.1139932,-0.9603194,2.9969351,-2.3937,2.856956,2.0948389,-1.5723745,-4.803858,2.7246146,-0.77381307,0.5875846,-12.762878,-0.7438458,-2.296802,5.2727175,2.7306595,0.44958222,0.70130795,-1.4797844,6.341715,-0.25110137,2.390749,-0.6308581,2.6170506,1.1955435,6.022441,-1.9079653,-1.7251958,-2.6518986,1.0987545,3.3305984,-4.4340177,-5.4063993,3.4817963,-0.84740597,-4.862601,-1.7580999,-2.6973083,-5.8997717,1.7382957,-3.9549346,-1.5717547,1.3065933,-6.758592,-2.1212664,1.2411509,-0.9430182,0.5839472,-4.1224523,-0.9994942,3.778907,1.4038914,-1.9606953,1.7356527,-3.0957623,4.017034,-5.525077,1.233232,16.208618,-1.8391595,-5.9940524,4.384104,1.0841026,-5.5544,-6.601557,-9.518556,0.22691174,-1.5704949,1.511913,-1.1799544,-2.1905568,0.08351414,-6.762199,-2.5627055,-7.023957,0.5406914,1.896681,0.56302613,-0.439481,10.869875,3.892754,-3.2731192,-2.7523506,1.2911211,-2.714847,-2.1323566,-2.0625134,5.7243752,-2.2486386,0.8286249,-0.84108365,6.043107,-3.2508879,-6.486098,-0.90060437,-1.5023601,-4.1977205,-1.74663,14.682303,-1.1049935,9.922045,2.8875794,-4.0859933,-5.871991,-11.375393,3.1059191,-2.4595501,2.6884842,-7.100756,-4.4869156,0.70527065,1.7144649,-4.2246842,3.3821738,-3.486166,-2.1838596,-7.910982,-2.815269,-3.286486,3.8525267,-6.4650865,-1.3147279,3.867043,-4.1399937,-4.62567
